"0","# Create bar chart for second round rookies who registered as point guards"
"0","# Creating levels allows x-axis to present player names in the order of draft picks (from left to right)"
"0","plot_2_pg <- ggplot(merged_2_pg, aes(fill = year, x = factor(Player, levels = c(""Tyrell Terry"", ""Vernon Carey Jr."", ""Daniel Oturu"", ""Theo Maledon"", ""Xavier Tillman"", ""Tyler Bey"", ""Vit Krejci"", ""Saben Lee"", ""Elijah Hughes"", ""Robert Woodard II"", ""Tre Jones"", ""Nick Richards"", ""Jahmi'us Ramsey"", ""Marko Simonovic"", ""Jordan Nwora"", ""CJ Elleby"", ""Yam Madar"", ""Nico Mannion"", ""Isaiah Joe"", ""Skylar Mays"", ""Justinian Jessup"", ""Kenyon Martin Jr."", ""Cassius Winston"", ""Cassius Stanley"", ""Jay Scrubb"", ""Grant Riller"", ""Reggie Perry"", ""Paul Reed"", ""Jalen Harris"", ""Sam Merrill"")), y = AST)) + "
"0","  geom_bar(position = ""dodge"", stat = ""identity"", width = 0.5) + "
"0","  scale_fill_viridis_d() + "
"0","  labs(title = ""Second Round Rookie Point Guard Assists Performance"", x = ""Players from Higest to Lowest Draft Pick"", y = ""Assists Per Game"") + "
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1))"
"0",""
"0","# Display the bar chart"
"0","print(plot_2_pg)"
